optimal_length,tour_length,score
2.92938232421875,2.92938232421875,0.0
3.1579296588897705,3.1579296588897705,0.0
2.9783997535705566,2.9783997535705566,0.0
3.333454132080078,3.333453893661499,-7.152298175938654e-08
3.289538860321045,3.289538860321045,0.0
2.814073324203491,2.8140735626220703,8.472365564671236e-08
3.1035349369049072,3.103534698486328,-7.682161917710317e-08
2.666912317276001,2.666912317276001,0.0
2.8440470695495605,2.8440470695495605,0.0
2.3968307971954346,2.3995566368103027,0.0011372682702750492
3.1426117420196533,3.1426119804382324,7.586638073320273e-08
3.1422228813171387,3.1422224044799805,-1.5175153900148786e-07
3.004373550415039,3.004373550415039,0.0
2.603447914123535,2.6034481525421143,9.157801006409727e-08
3.1436562538146973,3.1436562538146973,0.0
3.0908844470977783,3.089644432067871,-0.0004011845318486751
2.7773377895355225,2.7773377895355225,0.0
3.5309393405914307,3.5309393405914307,0.0
2.8099398612976074,2.8099398612976074,0.0
3.253394603729248,3.253394365310669,-7.328301920850322e-08
3.492447853088379,3.492447853088379,0.0
2.6783387660980225,2.6783387660980225,0.0
2.3931243419647217,2.3931241035461426,-9.962649027972503e-08
2.6151955127716064,2.6151955127716064,0.0
3.068618059158325,3.068617820739746,-7.76957491677166e-08
2.939526081085205,2.939526081085205,0.0
3.237672805786133,3.2376725673675537,-7.36388737765381e-08
2.793025493621826,2.793025493621826,0.0
2.953676223754883,2.953676223754883,0.0
2.4415228366851807,2.4415228366851807,0.0
2.513413190841675,2.513413190841675,0.0
3.313763380050659,3.313762903213501,-1.4389595859309878e-07
2.8974876403808594,2.8974878787994385,8.228458892034496e-08
3.2939183712005615,3.303223133087158,0.0028248307450331467
3.364301919937134,3.364301919937134,0.0
3.2585465908050537,3.2585465908050537,0.0
2.661306858062744,2.661306858062744,0.0
3.1837148666381836,3.1837148666381836,0.0
2.8357391357421875,2.837137222290039,0.0004930236812794586
2.6438353061676025,2.6438353061676025,0.0
3.6304335594177246,3.637510299682617,0.0019492824063767067
2.706068992614746,2.706069231033325,8.810513696388966e-08
3.154794692993164,3.154794692993164,0.0
2.4733543395996094,2.4733543395996094,0.0
2.5525763034820557,2.5525763034820557,0.0
2.840597629547119,2.840597629547119,0.0
3.099534273147583,3.099534273147583,0.0
2.470592498779297,2.470592737197876,9.650259169546871e-08
3.1006951332092285,3.1006951332092285,0.0
2.698244333267212,2.698244333267212,0.0
3.2149171829223633,3.3113856315612793,0.03000651125676157
2.9775030612945557,3.0126569271087646,0.01180649191303429
2.6630396842956543,2.663039445877075,-8.952873686851603e-08
3.519960641860962,3.767335891723633,0.07027784541701187
2.1690123081207275,2.1690123081207275,0.0
3.104782819747925,3.104783058166504,7.679074287558763e-08
2.833106756210327,2.833106756210327,0.0
2.971233367919922,2.993104934692383,0.007361107009838275
3.0392909049987793,3.0392909049987793,0.0
3.139507532119751,3.139507532119751,0.0
2.709091901779175,2.709091901779175,0.0
3.1238903999328613,3.1345291137695312,0.003405597660179893
2.551945686340332,2.551945686340332,0.0
2.7182703018188477,2.7182700634002686,-8.770966553051096e-08
2.8822145462036133,2.8822145462036133,0.0
2.691088914871216,2.691088914871216,0.0
3.097405433654785,3.097405433654785,0.0
2.732250213623047,2.732250213623047,0.0
3.2390692234039307,3.2699923515319824,0.009546917955508993
2.3060429096221924,2.3060429096221924,0.0
2.6536507606506348,2.6536507606506348,0.0
3.618025302886963,3.618025779724121,1.3179486546555097e-07
3.0171680450439453,3.023744583129883,0.002179705600667603
2.6337921619415283,2.633791923522949,-9.052292837541387e-08
2.9842097759246826,2.9842097759246826,0.0
2.1769585609436035,2.1769583225250244,-1.0951911688650284e-07
2.64501953125,2.6576545238494873,0.00477689954656646
2.6891117095947266,2.687472343444824,-0.0006096311075709515
3.173430919647217,3.2355194091796875,0.019565098817204696
3.2753355503082275,3.2753355503082275,0.0
2.7817883491516113,2.844912052154541,0.022691770573480596
3.1791610717773438,3.1791608333587646,-7.499418042122841e-08
3.039276599884033,3.039276599884033,0.0
2.494952917098999,2.494952917098999,0.0
2.691910743713379,2.6919105052948,-8.85685306206696e-08
2.2229397296905518,2.222939968109131,1.0725373078557254e-07
2.4283080101013184,2.4283080101013184,0.0
2.751411199569702,2.751411199569702,0.0
3.05635142326355,3.0563511848449707,-7.800758028420063e-08
2.667459487915039,2.667459487915039,0.0
2.815891981124878,2.815892219543457,8.466893630654226e-08
2.7772884368896484,2.77799129486084,0.0002530734517365296
2.828979253768921,2.8267037868499756,-0.0008043420311102389
2.7613508701324463,2.7613508701324463,0.0
2.7793960571289062,2.7793965339660645,1.7156142861907142e-07
2.8740391731262207,2.8740391731262207,0.0
2.1782429218292236,2.1782429218292236,0.0
2.824922561645508,2.824922800064087,8.43982708165214e-08
3.207503318786621,3.207503318786621,0.0
3.3769290447235107,3.37692928314209,7.060218787380279e-08
2.715876817703247,2.715876817703247,0.0
2.950634479522705,2.950634479522705,0.0
2.8715896606445312,2.8715896606445312,0.0
3.0319645404815674,3.0319650173187256,1.5727003122023575e-07
3.1395559310913086,3.139556407928467,1.5188044710789939e-07
2.709329843521118,2.709329843521118,0.0
2.89373517036438,2.89373517036438,0.0
2.5153298377990723,2.5153298377990723,0.0
2.4688806533813477,2.4688806533813477,0.0
2.9308054447174072,2.9308054447174072,0.0
3.1313247680664062,3.1313247680664062,0.0
2.5635428428649902,2.5722670555114746,0.003403185817926202
3.36519193649292,3.365192174911499,7.084843400839702e-08
2.409538745880127,2.409538745880127,0.0
2.618483543395996,2.618483543395996,0.0
2.8300678730010986,2.8300678730010986,0.0
3.0875349044799805,3.0875349044799805,0.0
2.205371379852295,2.2216451168060303,0.007379136730624181
2.6012768745422363,2.6012768745422363,0.0
3.1134848594665527,3.1134848594665527,0.0
2.7312047481536865,2.7312047481536865,0.0
3.111767292022705,3.111767292022705,0.0
2.72623872756958,2.726238965988159,8.745330215553793e-08
2.9307706356048584,2.9307706356048584,0.0
3.5431265830993652,3.5431270599365234,1.345808982033958e-07
2.555725336074829,2.555725336074829,0.0
2.9050021171569824,2.9050021171569824,0.0
2.5778098106384277,2.5778098106384277,0.0
2.7474985122680664,2.763302803039551,0.0057522472536073455
2.546205759048462,2.54620623588562,1.8727361550396893e-07
2.331495523452759,2.331495523452759,0.0
2.699362277984619,2.699362277984619,0.0
3.358384370803833,3.361342430114746,0.0008807983197602898
2.9024436473846436,2.9024436473846436,0.0
2.4171223640441895,2.4171223640441895,0.0
3.434335947036743,3.434335947036743,0.0
3.286593198776245,3.286593198776245,0.0
2.80920147895813,2.809201717376709,8.487058722472796e-08
2.9821207523345947,2.9821207523345947,0.0
2.6536612510681152,2.6536612510681152,0.0
3.0694477558135986,3.0694477558135986,0.0
2.595369338989258,2.595369577407837,9.186306382247267e-08
2.8979616165161133,2.8979616165161133,0.0
3.2441132068634033,3.2441132068634033,0.0
2.482957601547241,2.482957601547241,0.0
3.184018135070801,3.184018135070801,0.0
2.0428853034973145,2.0428853034973145,0.0
2.5850839614868164,2.5850839614868164,0.0
3.208005428314209,3.225057601928711,0.005315506471403664
2.5077919960021973,2.5077919960021973,0.0
3.120290517807007,3.120290517807007,0.0
3.087857961654663,3.087857961654663,0.0
3.085150957107544,3.085150957107544,0.0
2.756171941757202,2.756171941757202,0.0
3.0176889896392822,3.0176889896392822,0.0
3.3258495330810547,3.325849771499634,7.168652005340448e-08
2.7710537910461426,2.7710535526275635,-8.603895740311174e-08
2.790259838104248,2.790259838104248,0.0
2.60066294670105,2.60066294670105,0.0
2.764446496963501,2.764446496963501,0.0
3.495722770690918,3.495722770690918,0.0
3.0690650939941406,3.0690650939941406,0.0
3.235405683517456,3.2354061603546143,1.4738094833433024e-07
2.9715285301208496,2.9715285301208496,0.0
3.081414222717285,3.081414222717285,0.0
2.8328983783721924,2.8328983783721924,0.0
3.007087469100952,3.007087469100952,0.0
2.804006338119507,2.804006338119507,0.0
2.5776121616363525,2.5776121616363525,0.0
3.2360005378723145,3.316711664199829,0.02494162945367817
2.5094189643859863,2.5094189643859863,0.0
3.201735258102417,3.201735258102417,0.0
2.7022814750671387,2.7022814750671387,0.0
3.086087226867676,3.086087226867676,0.0
2.9661192893981934,2.9661195278167725,8.038064414073176e-08
3.0448997020721436,3.0448997020721436,0.0
3.4349522590637207,3.4349524974823,6.940957586465402e-08
2.848949909210205,2.848949909210205,0.0
2.5646512508392334,2.5646512508392334,0.0
2.5768775939941406,2.5768775939941406,0.0
3.391495704650879,3.391495704650879,0.0
2.1627886295318604,2.1627883911132812,-1.1023665269505045e-07
3.473621129989624,3.473621129989624,0.0
3.121772050857544,3.121771812438965,-7.637283416794816e-08
3.0430660247802734,3.0430660247802734,0.0
2.8374485969543457,2.837448835372925,8.402569107168745e-08
2.77128267288208,2.771282434463501,-8.603185142064262e-08
2.920724868774414,2.920724868774414,0.0
2.599294662475586,2.600599527359009,0.0005020072953869636
2.618028402328491,2.6180286407470703,9.10679880394838e-08
2.1993682384490967,2.1993682384490967,0.0
2.989436626434326,2.989436626434326,0.0
2.800615072250366,2.8006153106689453,8.513079197136619e-08
2.523599147796631,2.523599147796631,0.0
2.5438451766967773,2.5438449382781982,-9.372369880189524e-08
2.8618791103363037,2.863102436065674,0.0004274554172996048
3.1892333030700684,3.1892333030700684,0.0
3.1953835487365723,3.1953837871551514,7.461344631032318e-08
2.9078104496002197,2.9078104496002197,0.0
3.4367294311523438,3.4367294311523438,0.0
3.436707019805908,3.439703941345215,0.0008720328855602588
3.100476026535034,3.100476026535034,0.0
3.209899663925171,3.230381965637207,0.006380978801994619
3.268643856048584,3.268643856048584,0.0
2.8861591815948486,2.8861591815948486,0.0
3.388833999633789,3.4068450927734375,0.005314834878779706
2.6801860332489014,2.6801860332489014,0.0
3.2601821422576904,3.279324531555176,0.0058715705019565245
3.098111152648926,3.098111152648926,0.0
2.821342706680298,2.821342945098877,8.450535937676307e-08
2.93119215965271,2.931191921234131,-8.133843365509819e-08
2.9142799377441406,2.9142799377441406,0.0
3.184664487838745,3.1846649646759033,1.4972916617672638e-07
2.9336719512939453,2.9336719512939453,0.0
2.794145107269287,2.794145107269287,0.0
3.1603927612304688,3.160392999649048,7.543954083644167e-08
2.8150699138641357,2.8150699138641357,0.0
2.2752742767333984,2.2752742767333984,0.0
2.567686080932617,2.567686080932617,0.0
2.485342025756836,2.485342025756836,0.0
2.8945419788360596,2.8945419788360596,0.0
3.0189709663391113,3.0189709663391113,0.0
2.9352641105651855,2.9352643489837646,8.122559669310192e-08
3.2571191787719727,3.2565808296203613,-0.00016528383582647965
2.865269184112549,2.8652687072753906,-1.6641967215402786e-07
2.875523328781128,2.875523328781128,0.0
2.8652713298797607,2.8652713298797607,0.0
2.281268358230591,2.281268358230591,0.0
2.7302346229553223,2.7302348613739014,8.732530787369797e-08
2.5796091556549072,2.5796091556549072,0.0
3.6164300441741943,3.6164300441741943,0.0
2.947843551635742,2.947843313217163,-8.087897984676573e-08
2.821869134902954,2.821869134902954,0.0
2.6104273796081543,2.6104273796081543,0.0
2.7010579109191895,2.7010576725006104,-8.826859210220306e-08
2.9413015842437744,2.9413015842437744,0.0
2.9572436809539795,2.9572436809539795,0.0
2.8166818618774414,2.8166818618774414,0.0
2.2935738563537598,2.2935738563537598,0.0
3.0389130115509033,3.038912773132324,-7.845521676763667e-08
2.4609906673431396,2.4609906673431396,0.0
2.4593703746795654,2.4593703746795654,0.0
2.774918556213379,2.774918556213379,0.0
3.0354106426239014,3.0354108810424805,7.854574124444014e-08
2.552321434020996,2.552321434020996,0.0
3.0075716972351074,3.007571220397949,-1.585455663422053e-07
3.354489803314209,3.354489803314209,0.0
3.159351110458374,3.159350872039795,-7.546441360695155e-08
2.851201057434082,2.851201057434082,0.0
3.152674913406372,3.152674913406372,0.0
2.7495298385620117,2.7849886417388916,0.01289631510070266
3.0517466068267822,3.0498476028442383,-0.0006222679098899508
3.1523330211639404,3.1523330211639404,0.0
2.7272303104400635,2.7272300720214844,-8.742150536811266e-08
2.384690761566162,2.384690761566162,0.0
2.970627546310425,2.9782421588897705,0.0025633010064836093
2.831294298171997,2.831294298171997,0.0
2.631629228591919,2.631629228591919,0.0
3.0059561729431152,3.0059564113616943,7.931538759109458e-08
2.8673973083496094,2.8673973083496094,0.0
2.9916040897369385,3.023061513900757,0.010515236381624549
2.7079367637634277,2.7079365253448486,-8.804436735232457e-08
2.589545965194702,2.589545965194702,0.0
2.4251046180725098,2.4251046180725098,0.0
2.625847101211548,2.6258468627929688,-9.079682472545869e-08
2.795694589614868,2.795694589614868,0.0
3.1187379360198975,3.1187379360198975,0.0
2.9512312412261963,2.9512314796447754,8.07861395557552e-08
2.148627519607544,2.148627519607544,0.0
3.0017924308776855,3.0017924308776855,0.0
3.422424793243408,3.422424793243408,0.0
2.8191158771514893,2.8191158771514893,0.0
2.309309720993042,2.309309959411621,1.032423571079022e-07
2.542095184326172,2.5420949459075928,-9.378821874683752e-08
2.532426595687866,2.532426595687866,0.0
3.3399808406829834,3.3399808406829834,0.0
2.7537026405334473,2.7565653324127197,0.001039579160485582
2.610532522201538,2.610532522201538,0.0
2.7369890213012695,2.7369890213012695,0.0
2.958871603012085,2.958871603012085,0.0
3.1818594932556152,3.1818594932556152,0.0
2.913405656814575,2.913405656814575,0.0
3.0736711025238037,3.0736711025238037,0.0
3.2000551223754883,3.2000551223754883,0.0
3.0275766849517822,3.288259983062744,0.08610295468539508
2.5879833698272705,2.5879833698272705,0.0
2.2714529037475586,2.2714529037475586,0.0
2.8615503311157227,2.8615503311157227,0.0
2.5437474250793457,2.5437474250793457,0.0
2.3713607788085938,2.3713607788085938,0.0
2.970695734024048,2.9706954956054688,-8.02568154156802e-08
3.206493854522705,3.206493854522705,0.0
3.077185869216919,3.077185869216919,0.0
3.1315903663635254,3.1315903663635254,0.0
2.741875410079956,2.741875410079956,0.0
2.927356481552124,2.927356481552124,0.0
2.637211322784424,2.637211322784424,0.0
2.823671340942383,2.840235710144043,0.0058662525491128825
3.0805654525756836,3.0805654525756836,0.0
2.1287920475006104,2.1287920475006104,0.0
2.5796289443969727,2.5796289443969727,0.0
2.2683393955230713,2.26977801322937,0.0006342162505037496
3.522244930267334,3.522244930267334,0.0
2.5233118534088135,2.5233118534088135,0.0
3.0620741844177246,3.0620741844177246,0.0
3.139779567718506,3.139779567718506,0.0
2.6768250465393066,2.6768250465393066,0.0
3.420313835144043,3.420313835144043,0.0
2.946826696395874,2.946826696395874,0.0
3.225266933441162,3.2285680770874023,0.0010235257156585575
2.8153653144836426,2.8153653144836426,0.0
2.5606465339660645,2.5606462955474854,-9.310874260481938e-08
3.1925060749053955,3.1925058364868164,-7.468069707083913e-08
2.9587366580963135,2.9587366580963135,0.0
2.9596197605133057,2.9596197605133057,0.0
2.869126081466675,2.869126081466675,0.0
3.0529074668884277,3.052907705307007,7.80955800028238e-08
3.3240180015563965,3.3271822929382324,0.0009519477272248444
3.0999577045440674,3.0999579429626465,7.691026837619575e-08
2.950587511062622,2.9514496326446533,0.00029218641331563155
2.5328469276428223,2.536905288696289,0.0016022922700835718
2.820751667022705,2.820751667022705,0.0
2.2311947345733643,2.2311947345733643,0.0
3.2689247131347656,3.2689247131347656,0.0
2.8015248775482178,2.8015248775482178,0.0
3.1838786602020264,3.1897220611572266,0.0018353089356832886
2.9836690425872803,2.983668804168701,-7.990785022560232e-08
3.4001455307006836,3.4001455307006836,0.0
2.6557154655456543,2.6557154655456543,0.0
2.755819320678711,2.755819320678711,0.0
3.1668570041656494,3.224639415740967,0.018245980636104164
3.0071120262145996,3.0071120262145996,0.0
3.287213087081909,3.28721284866333,-7.252909162147603e-08
3.0998740196228027,3.0998740196228027,0.0
2.70438551902771,2.7032577991485596,-0.00041699671559991547
3.435652494430542,3.435652494430542,0.0
2.3436903953552246,2.3436903953552246,0.0
2.8872885704040527,2.8872885704040527,0.0
2.872180938720703,2.872180700302124,-8.300959586371448e-08
3.2075912952423096,3.2075912952423096,0.0
3.143864870071411,3.143864870071411,0.0
3.0945522785186768,3.0945520401000977,-7.704461180146893e-08
3.0624642372131348,3.0624642372131348,0.0
2.3488285541534424,2.3488285541534424,0.0
3.3036892414093018,3.3036892414093018,0.0
2.598961114883423,2.598961114883423,0.0
3.2492847442626953,3.2492852210998535,1.4675142256947993e-07
2.646381139755249,2.646381139755249,0.0
3.2072854042053223,3.2072854042053223,0.0
2.3037917613983154,2.3037917613983154,0.0
3.1374332904815674,3.1374332904815674,0.0
2.7944068908691406,2.7944064140319824,-1.7063984480980565e-07
